官員,quanz vieenz,10000,
傘圓,tanr vieenz,10000,
成員,thanhf vieenz,10000,
委員,uyr vieenz,10000,
救援,cuwus vieenj,10000,
兩院,luwowngx vieenj,10000,
播越,bas vieetj,10000,
百越,bachs vieetj,10000,
隔越,cachs vieetj,10000,
南越,namz vieetj,10000,
吳越,ngooz vieetj,10000,
超越,sieeuz vieetj,10000,
僭越,tieems vieetj,10000,
卓越,tracs vieetj,10000,
繁榮,phoonf vinhz,10000,
毫無,haof vooz,10000,
敗亡,baij vongz,10000,
逋亡,booz vongz,10000,
流亡,luwuz vongz,10000,
傷亡,thuwowngz vongz,10000,
死亡,tuwr vongz,10000,
出亡,xuaats vongz,10000,
屬望,chucs vongj,10000,
探望,thams vongj,10000,
英武,anhz vux,10000,
暴雨,baoj vux,10000,
甘雨,camz vux,10000,
穀雨,coocs vux,10000,
剛武,cuwowngz vux,10000,
舊雨,cuwuj vux,10000,
夜雨,daj vux,10000,
紅雨,hoongf vux,10000,
氣宇,khis vux,10000,
凝雨,nguwngz vux,10000,
雲雨,vaanz vux,10000,
任務,nhaamj vuj,10000,
內務,nooij vuj,10000,
任務,nhieemj vuj,10000,
區域,khuz vuwcj,10000,
霸王,bas vuwowngz,10000,
勤王,caanf vuwowngz,10000,
大王,ddaij vuwowngz,10000,
閻王,dieemz vuwowngz,10000,
仁王,nhaanz vuwowngz,10000,
女王,nuwx vuwowngz,10000,
君王,quaanz vuwowngz,10000,
先王,tieenz vuwowngz,10000,
大赦,ddaij xas,10000,
三赦,tamz xas,10000,
弊舍,teej xas,10000,
傳舍,truyeens xas,10000,
照射,chieeus xaj,10000,
注射,chus xaj,10000,
亂射,loanj xaj,10000,
反射,phanr xaj,10000,
的確,ddichs xacs,10000,
乳臭,nhux xus,10000,
居處,cuwz xuws,10000,
好處,haor xuws,10000,
分處,phaanz xuws,10000,
出處,xuaats xuws,10000,
陰處,aamz xuws,10000,
安處,anz xuwr,10000,
居處,cuwz xuwr,10000,
好處,haor xuwr,10000,
分處,phaanz xuwr,10000,
出處,xuaats xuwr,10000,
孟春,manhj xuaanz,10000,
三春,tamz xuaanz,10000,
輩出,boois xuaats,10000,
指出,chir xuaats,10000,
提出,ddeef xuaats,10000,
傑出,kieetj xuaats,10000,
敦促,ddoonz xucs,10000,
褒稱,baoz xuwngz,10000,
供稱,cungz xuwngz,10000,
名稱,danhz xuwngz,10000,
冒稱,maoj xuwngz,10000,
報稱,baos xuwngs,10000,
鼓吹,coor xuyz,10000,
鼓吹,coor xuys,10000,
不輟,baats xuyeets,10000,
白衣,bachj yz,10000,
憑依,bawngf yz,10000,
褒衣,baoz yz,10000,
胞衣,baof yz,10000,
被衣,bij yz,10000,
布衣,boos yz,10000,
錦衣,caamr yz,10000,
縞衣,caor yz,10000,
單衣,ddownz yz,10000,
夾衣,giaps yz,10000,
青衣,thanhz yz,10000,
惡意,acs ys,10000,
本意,boonr ys,10000,
筆意,buts ys,10000,
執意,chaaps ys,10000,
屬意,chucs ys,10000,
故意,coos ys,10000,
同意,ddoongf ys,10000,
介意,giowis ys,10000,
願意,nguyeenj ys,10000,
﻿咈意,phaatj ys,10000,
初意,sowz ys,10000,
蓄意,sucs ys,10000,
在意,taij ys,10000,
酒意,tuwur ys,10000,
隱掩,aanr yeemr,10000,
白燕,bachj yeens,10000,
扼要,achs yeeus,10000,
只要,chir yeeus,10000,
主要,chur yeeus,10000,
綱要,cuwowngz yeeus,10000,
需要,nhuz yeeus,10000,
必要,taats yeeus,10000,
切要,thieets yeeus,10000,
撮要,toats yeeus,10000,
重要,trongj yeeus,10000,
,10000,
tuwj,10000,
音響,aamz huwowngr,10000,
音樂,aamz nhacj,10000,
音聲,aamz thanhz,10000,
印度,aans ddooj,10000,
埃埃,aiz aiz,10000,
埃𠸒,aiz baor,10000,
英姉,anhz chij,10000,
英㛪,anhz emz,10000,
英國,anhz quoocs,10000,
英𢧲,anhz taz,10000,
影響,anhr huwowngr,10000,
襖𨱽,aos daif,10000,
壓𥰊,aps thaaps,10000,
亞尼美,as niz mer,10000,
𩛖粓,awnz cowmz,10000,
𩛖𣋁,awnz toois,10000,
𠀧𢲫頭,baz mowr ddaauf,10000,
𠀧集,baz taapj,10000,
𠀧位,baz vif,10000,
不疑,baats ngowf,10000,
不便,baats tieenj,10000,
保爫,baauf lamf,10000,
𣊾𣇞,baayz giowf,10000,
博士,bacs six,10000,
婆𡥵,baf conz,10000,
排喝,baif hats,10000,
排喝𢲫頭,baif hats mowr ddaauf,10000,
排喝呢,baif hats nayf,10000,
班頭,banz ddaauf,10000,
班𣈜,banz ngayf,10000,
班𣋁,banz toois,10000,
盤蹎,banf chaanz,10000,
盤柉,banf phims,10000,
盤拪,banf tayz,10000,
牓𡨸亇,bangr chuwx cais,10000,
伴佊,banj bef,10000,
伴親,banj thaanz,10000,
板母,banr maaux,10000,
版樂,banr nhacj,10000,
版權,banr quyeenf,10000,
包𣇞,baoz giowf,10000,
包𠁝,baoz goomf,10000,
包饒,baoz nhieeuz,10000,
保助,baor trowj,10000,
保衞,baor veej,10000,
北江,bawcs giangz,10000,
北美,bawcs mix,10000,
北寧,bawcs ninhz,10000,
北山,bawcs sownz,10000,
凴證,bawngf chuwngs,10000,
扒頭,bawts ddaauf,10000,
邊競,beenz canhj,10000,
邊𠁑,beenz duwowis,10000,
邊外,beenz ngoaif,10000,
病院,beenhj vieenj,10000,
碑墓,biaz mooj,10000,
別包,bieets baoz,10000,
別兜,bieets ddaauz,10000,
被銙,bij khoas,10000,
平常,binhf thuwowngf,10000,
祕決,bis quyeets,10000,
䏾跢,bongs ddas,10000,
䏾畑,bongs ddenf,10000,
背景,boois canhr,10000,
部頭,booj ddaauf,10000,
部隊,booj ddooij,10000,
部𢫈,booj gox,10000,
部首,booj thur,10000,
部長,booj truwowngr,10000,
𦊚排,boons baif,10000,
𢂞媄,boos mej,10000,
𢂞吶,boos nois,10000,
佈置,boos tris,10000,
𠬃𧼋,bor chayj,10000,
𠬃𠫾,bor ddiz,10000,
𠬃嚜,bor mawcj,10000,
𠬃悁,bor queenz,10000,
𤳸爲,bowir vif,10000,
𣇜朝,buooir chieeuf,10000,
𣇜𤏬,buooir sangs,10000,
𣇜𣋁,buooir toois,10000,
𣇜最,buooir toois,10000,
輻像,buwcs tuwowngj,10000,
擒筆,caamf buts,10000,
擒拪,caamf tayz,10000,
勤要,caanf yeeus,10000,
句𡀯,caauz chuyeenj,10000,
句𠳨,caauz hoir,10000,
𣘃數,caayz soos,10000,
革命,cachs mangj,10000,
各部,cacs booj,10000,
各集,cacs taapj,10000,
各省,cacs tinhr,10000,
咖啡,caf pheez,10000,
㧡撻,caif ddawtj,10000,
感𤻎,camr cums,10000,
感覺,camr giacs,10000,
感恩,camr ownz,10000,
感𧡊,camr thaays,10000,
感恩,cams ownz,10000,
感恩𡗊,cams ownz nhieeuf,10000,
警察,canhr sats,10000,
𩵜㴜,cas bieenr,10000,
𩵜垌,cas ddoongf,10000,
𤕔媄,chaz mej,10000,
蹎拪,chaanz tayz,10000,
執政,chaaps chinhs,10000,
執行,chaaps hanhf,10000,
洲土,chaauz thoor,10000,
払𣛤,changf trais,10000,
𧼋遶,chayj theoz,10000,
制度,chees ddooj,10000,
製造,chees taoj,10000,
枝節,chiz tieets,10000,
𢺺𢩿,chiaz ser,10000,
𢺺拪,chiaz tayz,10000,
戰鬥,chieens ddaaus,10000,
姉㛪,chij emz,10000,
政府,chinhs phur,10000,
正式,chinhs thuwcs,10000,
正治,chinhs trij,10000,
指數經濟,chir soos kinhz tees,10000,
朱別,choz bieets,10000,
朱𢧚,choz neenz,10000,
朱法,choz pheps,10000,
朱𠚢,choz raz,10000,
周到,chuz ddaos,10000,
準備,chuaanr bij,10000,
眾𨉟,chungs minhf,10000,
眾𢧲,chungs taz,10000,
眾碎,chungs tooiz,10000,
主題,chur ddeef,10000,
主日,chur nhaatj,10000,
主要,chur yeeus,10000,
注意,chus ys,10000,
𣗓昃,chuwaz chawcs,10000,
章程,chuwowngz trinhf,10000,
𡨸韓,chuwx hanf,10000,
𡨸漢,chuwx hans,10000,
專員,chuyeenz vieenz,10000,
轉𢷮,chuyeenr ddooir,10000,
轉體,chuyeenr theer,10000,
轉字,chuyeenr tuwj,10000,
𡥵𡮣,conz bes,10000,
𡥵𡛔,conz gais,10000,
𡥵𠬠,conz mootj,10000,
𡥵𠊛,conz nguwowif,10000,
𡥵𤳆,conz traiz,10000,
群噲,conf goij,10000,
群吏,conf laij,10000,
姑敎,cooz giaos,10000,
姑娘,cooz nangf,10000,
公安,coongz anz,10000,
公佈,coongz boos,10000,
公照,coongz chieeus,10000,
公共,coongz coongj,10000,
功用,coongz dungj,10000,
工藝,coongz ngheej,10000,
工人,coongz nhaanz,10000,
工作,coongz tacs,10000,
公司,coongz tyz,10000,
工役,coongz vieecj,10000,
𨶛嘲,coongr chaof,10000,
𣎏𧸝,cos bans,10000,
𣎏條,cos ddieeuf,10000,
𣎏夷勤,cos gif caanf,10000,
𣎏欺,cos khiz,10000,
𣎏理,cos lex,10000,
𣎏理,cos lys,10000,
𣎏𠊛,cos nguwowif,10000,
𣎏產,cos sawnx,10000,
𣎏勢,cos theer,10000,
𣎏勢,cos thees,10000,
𣎏序,cos tuwaj,10000,
𣎏𨤔,cos ver,10000,
機會,cowz hooij,10000,
機關,cowz quanz,10000,
基礎,cowz sowr,10000,
基礎與料,cowz sowr duwx lieeuj,10000,
機體,cowz theer,10000,
𧵑部,cuar booj,10000,
具空,cuj khoongz,10000,
供給,cungz caaps,10000,
局𠁀,cuoocj ddowif,10000,
𡳳窮,cuoois cungf,10000,
𨷯行,cuwar hangf,10000,
𨷯籔,cuwar soor,10000,
極北,cuwcj bawcs,10000,
極東,cuwcj ddoongz,10000,
極南,cuwcj namz,10000,
極西,cuwcj taayz,10000,
唭吶,cuwowif nois,10000,
寅寅,daanf daanf,10000,
油𩛖,daauf awnz,10000,
𨁪附,daaus phuj,10000,
絏轉產出,daayz chuyeenf sanr xuaats,10000,
𢵧樂,danf nhacj,10000,
䟞呢,daoj nayf,10000,
𠰺𠸒,dayj baor,10000,
𠰺學,dayj hocj,10000,
多分,ddaz phaanf,10000,
兜𣎏,ddaauz cos,10000,
頭先,ddaauf tieenz,10000,
投𠓨,ddaauf vaof,10000,
𠫆𨇜,ddaayf ddur,10000,
臺灣,ddaif loanz,10000,
代面,ddaij dieenj,10000,
大學,ddaij hocj,10000,
擔認,ddamr nhaanj,10000,
彈婆,ddanf baf,10000,
彈翁,ddanf oongz,10000,
當被,ddangz bij,10000,
當勸,ddangz khuyeenz,10000,
當吶細,ddangz nois towis,10000,
黨長,ddangr truwowngf,10000,
打𩵜,ddanhs cas,10000,
打價,ddanhs gias,10000,
打式,ddanhs thuwcs,10000,
導演,ddaoj dieenx,10000,
特別,ddawcj bieetj,10000,
特區,ddawcj khuz,10000,
特產,ddawcj sanr,10000,
特色,ddawcj sawcs,10000,
特使,ddawcj suws,10000,
特務,ddawcj vuj,10000,
登記,ddawngz kys,10000,
噔箕,ddawngf kiaz,10000,
㐌得,ddax dduwowcj,10000,
提意,ddeef ys,10000,
𦤾坭,ddeens nowiz,10000,
抵朱,ddeer choz,10000,
惵悌,ddepj ddex,10000,
惵𤳆,ddepj traiz,10000,
𠫾步,ddiz booj,10000,
𠫾𨔈,ddiz chowiz,10000,
𠫾𠫾吏吏,ddiz ddiz laij laij,10000,
𠫾塘,ddiz dduwowngf,10000,
𠫾爫,ddiz lamf,10000,
𠫾過,ddiz quaz,10000,
𠫾𠚢,ddiz raz,10000,
𠫾𧗱,ddiz veef,10000,
地形,ddiaj hinhf,10000,
地方,ddiaj phuwowngz,10000,
碟單貯,ddiax ddownz chuwas,10000,
電話,ddieenj thoaij,10000,
電子,ddieenj tuwr,10000,
條件,ddieeuf kieenj,10000,
調查,ddieeuf traz,10000,
𠾕噲,ddoif hoir,10000,
獨身,ddoocj thaanz,10000,
𢷮𡤔,ddooir mowis,10000,
東京,ddoongz kinhz,10000,
東南,ddoongz namz,10000,
垌平,ddoongf bawngf,10000,
同志,ddoongf chis,10000,
同意,ddoongf ys,10000,
堵步,ddoor booj,10000,
𠁀𤯨,ddowif soongs,10000,
單簡,ddownz gianr,10000,
鑟鈌,dducj khoets,10000,
德度,dduwcs ddooj,10000,
塘𠫾,dduwowngf ddiz,10000,
塘舖,dduwowngf phoos,10000,
塘岔,dduwowngf xas,10000,
易傷,deex thuwowngz,10000,
移轉,diz chuyeens,10000,
移動,diz ddoongj,10000,
役務,dichj vuj,10000,
面積,dieenj tichs,10000,
營業,doanhz nghieepj,10000,
遊歷,duz lichj,10000,
𠶢牢,duf saoz,10000,
用於,dungf owr,10000,
用𥪝,dungf trongz,10000,
預案,duwj ans,10000,
預報,duwj baos,10000,
藥品,duwowcj phaamr,10000,
𠍵如,duwowngf nhuwz,10000,
唯一,duyz nhaats,10000,
﨤膮,gawpj nhauz,10000,
家庭,giaz ddinhf,10000,
嘉林,giaz laamz,10000,
𦓅𪽳,giaf yeeus,10000,
解決,giair quyeets,10000,
解釋,giair thichs,10000,
監督,giams ddoocs,10000,
監察,giams sats,10000,
交響,giaoz huwowngr,10000,
敎育,giaos ducj,10000,
敎師,giaos suwz,10000,
敎員,giaos vieenz,10000,
價値,gias trij,10000,
𣇞底,giowf ddaayz,10000,
𣇞爫役,giowf lamf vieecj,10000,
介紹,giowis thieeuj,10000,
介紹過,giowis thieeuj quaz,10000,
𡨹廛,giuwx ginf,10000,
𡨹𠰘,giuwx mieengj,10000,
噲羅,goij laf,10000,
𠁝𦊚,goomf boons,10000,
鑒𩈘,guwowngz mawtj,10000,
河南,haf namz,10000,
河內,haf nooij,10000,
海防,hair phongf,10000,
海軍,hair quaanz,10000,
下層,haj taangf,10000,
韓國,hanf quoocs,10000,
幸福,hanhj phucs,10000,
限制,hanj chees,10000,
咍羅,hayz laf,10000,
咍牢,hayz saoz,10000,
系調行,heej ddieeuf hanhf,10000,
系列,heej lieetj,10000,
系統,heej thoongs,10000,
現代,hieenj ddaij,10000,
現𠉞,hieenj nayz,10000,
現在,hieenj taij,10000,
顯示,hieenr thij,10000,
形式,hinhf thuwcs,10000,
花旗,hoaz kyf,10000,
和平,hoaf binhf,10000,
完全,hoanf toanf,10000,
恍惚,hoangr hoots,10000,
化物語,hoas vaatj nguwx,10000,
活動,hoatj ddoongj,10000,
學行,hocj hanhf,10000,
學生,hocj sinhz,10000,
學習,hocj taapj,10000,
湖水,hoof thuyr,10000,
悔恨,hoois haanj,10000,
戶口,hooj khaaur,10000,
𣋚𠉞,hoomz nayz,10000,
𣋚過,hoomz quaz,10000,
𣋚𢖖,hoomz sauz,10000,
互助,hoox trowj,10000,
合分,howpj phaanf,10000,
唿𧆄,huts thuoocs,10000,
興安,huwngz yeenz,10000,
香山,huwowngz sownz,10000,
希望,hyz vongj,10000,
淹𣼽,imz lawngj,10000,
𠃣欺,its khiz,10000,
𠃣一,its nhaats,10000,
計劃,kees hoachj,10000,
結果,keets quar,10000,
結束,keets thucs,10000,
叫求,keeuz caauf,10000,
叫噲,keeuz goij,10000,
叫𡗶,keeuz trowif,10000,
仉讐,ker thuf,10000,
口分,khaaur phaanf,10000,
客棧,khachs sanj,10000,
恪膮,khacs nhauz,10000,
概念,khais nieemj,10000,
可能,khar nawngz,10000,
巾沁,khawnz tawms,10000,
欺芇,khiz naof,10000,
科學,khoaz hocj,10000,
科長,khoaz truwowngr,10000,
空埃,khoongz aiz,10000,
空𣎏,khoongz cos,10000,
空𣎏夷,khoongz cos gif,10000,
空敢,khoongz dams,10000,
空氣,khoongz khis,10000,
空沛,khoongz phair,10000,
空牢,khoongz saoz,10000,
空勢,khoongz theer,10000,
空勢,khoongz thees,10000,
空適,khoongz thichs,10000,
𧁷𦤱,khos khawnr,10000,
區舖,khuz phoos,10000,
區域,khuz vuwcj,10000,
匡𩈘,khuoonz mawtj,10000,
劇本,kichj banr,10000,
矯𢫈,kieeur gox,10000,
經度,kinhz ddooj,10000,
經營,kinhz doanhz,10000,
經濟,kinhz tees,10000,
記字,kys tuwj,10000,
技術,kyx thuaatj,10000,
羅馬字,laz max tuwj,10000,
羅星,laz tinhz,10000,
林學,laamz hocj,10000,
羅排,laf baif,10000,
爫朱,lamf choz,10000,
爫夷,lamf gif,10000,
爫母,lamf maaux,10000,
爫於兜,lamf owr ddaauz,10000,
爫煩,lamf phieenf,10000,
爫悁,lamf quenz,10000,
爫役,lamf vieecj,10000,
𣼽理,lawngj lex,10000,
拉㕸,lawps raps,10000,
棣𥿗,leej chir,10000,
禮敎,leex giaos,10000,
禮中秋,leex trungz thuz,10000,
歷事,lichj suwj,10000,
歷史,lichj suwr,10000,
聯絡,lieenz lacj,10000,
聯關,lieenz quanz,10000,
連續,lieenz tucj,10000,
類分𥎁,loaij phaanf meemf,10000,
轤行,looz hangf,10000,
律師,luaatj suwz,10000,
力量,luwcj luwowngj,10000,
理由,lys doz,10000,
𠅒𠰺,maats dayj,10000,
某埃,maays aiz,10000,
某欺,maays khiz,10000,
𠃅𩯀,mais tocs,10000,
牟色,mauf sawcs,10000,
嚜感,mawcj camr,10000,
嚜𠶢,mawcj daauf,10000,
嚜𠶢,mawcj duf,10000,
𣛠鈢,mays mocs,10000,
𣛠併,mays tinhs,10000,
𣛠併個人,mays tinhs cas nhaanz,10000,
媄𡮠,mej mayf,10000,
𠽊唭,mimr cuwowif,10000,
銘畫,minhz hoaj,10000,
美德,mix dduwcs,10000,
每𠊛,moij nguwowif,10000,
模形,mooz hinhf,10000,
媒界,mooiz giowis,10000,
媒場,mooiz truwowngf,10000,
媒場學,mooiz truwowngf hocj,10000,
𠬠部,mootj booj,10000,
𠬠𪨀,mootj chuts,10000,
𠬠𠃣,mootj its,10000,
𠬠𨁮,mootj laanf,10000,
𠬠𣅶,mootj lucs,10000,
𠬠比,mootj tis,10000,
𠬠𥪝𠀧,mootj trongz baz,10000,
𢲫頭,mowr ddaauf,10000,
𩅹𩆍,muwaz raof,10000,
墨渃㴜,muwcj nuwowcs bieenr,10000,
娘仙,nangf tieenz,10000,
芇𪦆,naof ddos,10000,
𢧚𠊛,neenz nguwowif,10000,
𡀮空,neeus khoongz,10000,
銀行,ngaanz hangf,10000,
仰頭,ngaangr ddaauf,10000,
愕然,ngacj nhieenz,10000,
拫禦,ngawnz nguwaf,10000,
𣈜禮,ngayf leex,10000,
𣈜𣈕,ngayf maiz,10000,
𣈜𠉞,ngayf nayz,10000,
𣈜𢖖,ngayf sauz,10000,
𣈜𣎃,ngayf thangs,10000,
𣈜𠸗,ngayf xuwaz,10000,
𦖑𠳒,nghez lowif,10000,
𦖑吶,nghez nois,10000,
藝術,ngheej thuaatj,10000,
義地,nghiax ddiaj,10000,
義務,nghiax vuj,10000,
研究,nghieenz cuwus,10000,
外洃,ngoaif khowiz,10000,
外𠰘,ngoaif mieengj,10000,
𤯆眜,ngonz mawts,10000,
𡎥空,ngooif khoongz,10000,
言語,ngoonz nguwx,10000,
𥄭𤯆,ngur ngonz,10000,
漁民,nguwz daanz,10000,
𠊛客,nguwowif khachs,10000,
𠊛人員,nguwowif nhaanz vieenz,10000,
𠊛渃芇,nguwowif nuwowcs naof,10000,
𠊛𢧲,nguwowif taz,10000,
危機,nguyz cowz,10000,
危險,nguyz hieemr,10000,
人民,nhaanz daanz,10000,
因勢,nhaanz theer,10000,
人物,nhaanz vaatj,10000,
人員,nhaanz vieenz,10000,
認𠳒,nhaanj lowif,10000,
認𠚢,nhaanj raz,10000,
日本,nhaatj banr,10000,
一定,nhaats ddinhj,10000,
一羅,nhaats laf,10000,
一𦤶,nhaats tris,10000,
樂具,nhacj cuj,10000,
家𨷯,nhaf cuwar,10000,
家行,nhaf hangf,10000,
家渃,nhaf nuwowcs,10000,
家於,nhaf owr,10000,
家祠,nhaf thowf,10000,
家碎,nhaf tooiz,10000,
家文,nhaf vawnz,10000,
家𤤰,nhaf vuaz,10000,
熱度,nhieetj ddoj,10000,
𡗊欺,nhieeuf khiz,10000,
𡗊矯,nhieeuf kieeur,10000,
𥆾𧡊,nhinf thaays,10000,
𡖡長,nhoms truwowngr,10000,
𡮈𪽳,nhor yeeus,10000,
𢖵吏,nhows laij,10000,
𢖵𠚢,nhows raz,10000,
如空,nhuwz khoongz,10000,
如羅,nhuwz laf,10000,
如勢,nhuwz thees,10000,
如丕,nhuwz vaayj,10000,
仍𦓡,nhuwngz maf,10000,
吶眾,nois chungs,10000,
吶傳,nois chuyeenj,10000,
吶羅,nois laf,10000,
𦬻唭,nuj cuwowif,10000,
渃眜,nuwowcs mawts,10000,
渃外,nuwowcs ngoaif,10000,
嗚蘇,ooz tooz,10000,
翁婆,oongz baf,10000,
翁𦓅,oongz giaf,10000,
於底,owr ddaayz,10000,
於𠄩,owr haiz,10000,
於吏,owr laij,10000,
分別,phaanf bieetj,10000,
分𡘯,phaanf lowns,10000,
分𥎁,phaanf meemf,10000,
分芇,phaanf naof,10000,
分𡗊,phaanf nhieeuf,10000,
分𤾓,phaanf trawmz,10000,
分子,phaanf tuwr,10000,
佛子,phaatj tuwr,10000,
沛薏,phair es,10000,
反對,phanr ddoois,10000,
破壞,phas hoaij,10000,
發行,phats hanhf,10000,
發行𠓨𣈜,phats hanhf vaof ngayf,10000,
發現,phats hieenj,10000,
發㳥,phats songs,10000,
發展,phats trieenr,10000,
飛場,phiz truwowngf,10000,
𪰂南,phias namz,10000,
𪰂西,phias taayz,10000,
翻版,phieenz banr,10000,
風格,phongz cachs,10000,
房客,phongf khachs,10000,
服務,phucj vuj,10000,
婦女,phuj nuwx,10000,
富壽,phus thoj,10000,
複雜,phuwcs tapj,10000,
方東,phuwowngz ddoongz,10000,
過𠁀,quaz ddowif,10000,
軍隊,quaanz ddooij,10000,
軍事,quaanz suwj,10000,
裙襖,quaanf aos,10000,
關係,quanz heej,10000,
關重,quanz trongj,10000,
過𡗋,quas lawms,10000,
過程,quas trinhf,10000,
𢮿吏,quayz laij,10000,
悁𡨸,queenz chuwx,10000,
捐命,queenz minhf,10000,
國家,quoocs giaz,10000,
國語,quoocs nguwx,10000,
國際,quoocs tees,10000,
規律,quyz luaatj,10000,
規則,quyz tawcs,10000,
決定,quyeets ddinhj,10000,
𠚢𠫾,raz ddiz,10000,
𠚢洃,raz khowiz,10000,
𠚢外,raz ngoaij,10000,
𠚢牢,raz saoz,10000,
𠚢𠓨,raz vaof,10000,
𫇐咍,raats hayz,10000,
𫇐𡗊,raats nhieeuf,10000,
𠪸照,rapj chieeus,10000,
𠓑𠒥,rox rangf,10000,
𡑝𩙻,saanz bayz,10000,
產品,sanr phaamr,10000,
產出,sanr xuaats,10000,
𢖖共,sauz cungf,10000,
𢖖𪦆,sauz ddos,10000,
𢖖呢,sauz nayf,10000,
插攝,sawps xeeps,10000,
超市,sieeuz thij,10000,
生日,sinhz nhaatj,10000,
生長,sinhz truwowngr,10000,
生員,sinhz vieenz,10000,
搊𠇍,soz vowis,10000,
撰𠁑,soanj duwowis,10000,
朔山,socs sownz,10000,
滝紅,soongz hoongf,10000,
𤯨𦤾,soongs ddeens,10000,
數各,soos cacs,10000,
數量,soos luwowngj,10000,
初開,sowz khaiz,10000,
山林,sownz laamz,10000,
𨀎堵,supj ddoor,10000,
師長,suwz truwowngr,10000,
𢯢𢷮,suwar ddooir,10000,
力劸,suwcs khoer,10000,
事監察,suwj giams sats,10000,
霜𩂟,suwowngz muf,10000,
使用,suwr dungj,10000,
推𢣂,suyz nghix,10000,
心理,taamz lys,10000,
尋𥆾,taamf nhinf,10000,
𤗲牓,taams bangr,10000,
儘眜,taanj mawts,10000,
習𧼋,taapj chayj,10000,
集信,taapj tinz,10000,
悉哿,taats car,10000,
必然,taats nhieenz,10000,
必要,taats yeeus,10000,
作者,tacs giar,10000,
作害,tacs haij,10000,
財政,taif chinhs,10000,
材料,taif lieeuj,10000,
在哰,taij saoz,10000,
𠸛𡥵,teenz conz,10000,
𠸛夷,teenz gif,10000,
甚至,thaamj chis,10000,
身體,thaanz theer,10000,
𥰊寅,thaaps daanf,10000,
實羅,thaatj laf,10000,
輸入法,thaauz nhaapj phaps,10000,
偨敎,thaayf giaos,10000,
偨𧆄,thaayf thuoocs,10000,
態度,thais ddooj,10000,
太原,thais nguyeenz,10000,
參加,thamz giaz,10000,
參考,thamz khaor,10000,
參觀,thamz quanz,10000,
清算,thanhz toans,10000,
成功,thanhf coongz,10000,
成立,thanhf laapj,10000,
成分,thanhf phaanf,10000,
城舖,thanhf phoos,10000,
倘𡮣,thawngf bes,10000,
𠊝𢷮,thayz ddooir,10000,
𠊝爲,thayz vif,10000,
體類,theer loaij,10000,
世界,thees giowis,10000,
世紀,thees kyr,10000,
勢芇,thees naof,10000,
設備,thieets bij,10000,
設計,thieets kees,10000,
時𣇞,thif giowf,10000,
市場,thij truwowngf,10000,
請倘,thinhr thoangr,10000,
譬喻,this duj,10000,
通報,thoongz baos,10000,
通牒,thoongz ddieepj,10000,
聰明,thoongz minhz,10000,
通數技術,thoongz soos kix thuaatj,10000,
通信,thoongz tinz,10000,
時間,thowif gianz,10000,
時事,thowif suwj,10000,
時節,thowif tieets,10000,
咀𨱽,thowr daif,10000,
純美,thuaanf mix,10000,
術算,thuaatj toans,10000,
𧆄北,thuoocs bawcs,10000,
𧆄蘿,thuoocs las,10000,
𧆄南,thuoocs namz,10000,
𧆄𥄭,thuoocs ngur,10000,
首都,thur ddooz,10000,
手長,thur truwowngr,10000,
首將,thur tuwowngs,10000,
首相,thur tuwowngs,10000,
書記,thuwz kys,10000,
書院,thuwz vieenj,10000,
𠽔𠊚,thuwaz ngaif,10000,
實現,thuwcj hieenj,10000,
次𠀧,thuws baz,10000,
次𠄩,thuws haiz,10000,
次一,thuws nhaats,10000,
次長,thuws truwowngr,10000,
次四,thuws tuwz,10000,
次要,thuws yeeus,10000,
船長,thuyeenf truwowngr,10000,
店𩛖,tieemj awnz,10000,
錢鉑,tieenf bacj,10000,
㗂英,tieengs anhz,10000,
㗂日,tieengs nhaatj,10000,
㗂吶,tieengs nois,10000,
㗂中國,tieengs trungz quoocs,10000,
㗂越,tieengs vieetj,10000,
