徊𥹰,hooif laauz,9999999
自𥹰,tuwf laauz,9999999
房咹,phongf awnz,9999999
房茶,phongf traf,9999999
藥房,duwowcj phongf,9999999
防空,phongf khoongz,9999999
防備,phongf bij,9999999
防衛,phongf veej,9999999
𠹲牢,chuws saoz,9999999
過𡗋,quas lawms,9999999
𡦂喃,chuwx noomz,9999999
𡦂十𧹼,chuwx thaapj ddor,9999999
𨔈𡦂,chowiz chuwx,9999999
𡦂儒,chuwx nhoz,9999999
行𡦂,hangf chuwx,9999999
𡦂眜,chuwx mawts,9999999
𠫾塊,ddiz khoir,9999999
𣷷日本,bieenr nhaatj banr,9999999
𣷷東,bieenr ddoongz,9999999
𣷷黰,bieenr ddenz,9999999
𩵜𣷷,cas bieenr,9999999
𦊚𣷷,boons bieenr,9999999
節中秋,teets trungz thuz,9999999
禮中秋,leex trungz thuz,9999999
务秋,muaf thuz,9999999
求縁,caauf duyeenz,9999999
求吀,caauf xinz,9999999
呌求,keeuz caauf,9999999
求祝,caauf chucs,9999999
𤎜𤊡,sangs bongs,9999999
源𤎜,nguoonf sangs,9999999
𤎜眜,sangs mawts,9999999
班𤎜,banz sangs,9999999
𧼋步,chayj booj,9999999
𢟘蹎,chawcs chaanz,9999999
蹎𩄲,chaanz maayz,9999999
𠫾蹎,ddiz chaanz,9999999
蹎𢬣,chaanz tayz,9999999
𪰂北,phias bawcs,9999999
𪰂西,phias taayz,9999999
𪰂南,phias namz,9999999
𪰂東,phias ddoongz,9999999
人縁,nhaanz duyeenz,9999999
婦人,phuj nhaanz,9999999
詩人,thiz nhaanz,9999999
人德,nhaanz dduwcs,9999999
恩人,aanz nhaanz,9999999
人類學,nhaanz loaij hocj,9999999
前人,tieenf nhaanz,9999999
要人,yeeus nhaanz,9999999
核仁,hachj nhaanz,9999999
杏仁,hanhj nhaanz,9999999
不仁,baats nhaanz,9999999
仁義,nhaanz nghiax,9999999
保全,baor toanf,9999999
𠰺保,dayj baor,9999999
特區,ddawcj khuz,9999999
美術,myx thuaatj,9999999
劍術,kieems thuaatj,9999999
科學技術,khoaz hocj kyx thuaatj,9999999
技術,kyx thuaatj,9999999
边賴,beenz trais,9999999
𣛤坦,trais ddaats,9999999
玉女,ngocj nuwx,9999999
客地,khachs ddiaj,9999999
爫客,lamf khachs,9999999
茹客,nhaf khachs,9999999
上客,thuwowngj khachs,9999999
坦客,ddaats khachs,9999999
噲𨷶,goij cuwar,9999999
青龍,thanhz longz,9999999
恐龍,khungr longz,9999999
下龍,haj longz,9999999
囉喝,laz hets,9999999
總統,toongr thoongs,9999999
𨷑塘,mowr dduwowngf,9999999
𨷑𩈘,mowr mawtj,9999999
𨷑𠰘,mowr mieengj,9999999
朝𨱽,chieeuf daif,9999999
朝高,chieeuf caoz,9999999
朝鮮,trieeuf tieenz,9999999
朝阮,trieeuf nguyeenx,9999999
公社,coongz xax,9999999
公爵,coongz tuwowcs,9999999
公司,coongz tyz,9999999
𧵑公,cuar coongz,9999999
於終,owr chungz,9999999
𧵑終,cuar chungz,9999999
少婦,thieeus phuj,9999999
年少,nieenz thieeus,9999999
現前,hieenj tieenf,9999999
𣩂𨅸,cheets dduwngs,9999999
𨅸䬔,dduwngs gios,9999999
扒𤯩,bawts soongs,9999999
扒焒,bawts luwar,9999999
𨢇孟,ruwowuj manhj,9999999
孟劸,manhj khoer,9999999
𡮣𡥵,bes conz,9999999
𠊟𡮣,thawngf bes,9999999
近視,caanj thij,9999999
指示,chir thij,9999999
價市場,gias thij truwowngf,9999999
急時,caaps thowif,9999999
級下,caaps haj,9999999
和平,hoaf binhf,9999999
𢞂𥄬,buoonf ngur,9999999
𢞂𢚸,buoonf longf,9999999
𢞂唭,buoonf cuwowif,9999999
𢞂情,buoonf tinhf,9999999
𢗼𢞂,loz buoonf,9999999
泰蘭,thais lanz,9999999
葻蘭,boongz lanz,9999999
跢𣈖,ddas bongs,9999999
𨔈跢𣈖,chowiz ddas bongs,9999999
鬥跢,ddaaus ddas,9999999
𥒥花,ddas hoaz,9999999
𥒥焒,ddas luwar,9999999
渃𥒥,nuwowcs ddas,9999999
𨔈跢𣈖,chowiz ddas bongs,9999999
𨔈𡦂,chowiz chuwx,9999999
呐𨔈,nois chowiz,9999999
物理,vaatj lys,9999999
物理學,vaatj lys hocj,9999999
事物,suwj vaatj,9999999
動物學,ddoongj vaatj hocj,9999999
景物,canhr vaatj,9999999
物品,vaatj phaamr,9999999
萬物,vanj vaatj,9999999
古生物學,coor sinhz vaatj hocj,9999999
博物,bacs vaatj,9999999
伴𫇰,banj cux,9999999
如𫇰,nhuwz cux,9999999
連結,lieenz keets,9999999
聯合,lieenz howpj,9999999
聯省,lieenz tinhr,9999999
聯邦俄,lieenz bangz ngaz,9999999
聯營,lieenz doanhz,9999999
𢘾𡗶,nhowf trowif,9999999
𣩂吒,cheets chaz,9999999
茹廚,nhaf chuaf,9999999
偨廚,thaayf chuaf,9999999
家庭边内,giaz ddinhf beenz nooij,9999999
政治家,chinhs trij giaz,9999999
家庭治,giaz ddinhf trij,9999999
作家,tacs giaz,9999999
家景,giaz canhr,9999999
儒家,nhoz giaz,9999999
加拿大,giaz nax ddaij,9999999
引電,daanx ddieenj,9999999
畑電,ddenf ddieenj,9999999
絏電,daayz ddieenj,9999999
書電子,thuwz ddieenj tuwr,9999999
香料,huwowngz lieeuj,9999999
鄉老,huwowngz laox,9999999
鄉俗,huwowngz tucj,9999999
場𠖤,truwowngf bayz,9999999
𣛠𠖤,mays bayz,9999999
𢗼𢞂,loz buoonf,9999999
隊形,ddooij hinhf,9999999
飛隊,phiz ddooij,9999999
隊軍,ddooij quaanz,9999999
隊長,ddooij truwowngr,9999999
𡨹𡊲,giuwx choox,9999999
𫥨𨤔,raz ver,9999999
文𨤔,vawnz ver,9999999
決定論,quyeets ddinhj luaanj,9999999
定料,ddinhj lieeuj,9999999
定例,ddinhj leej,9999999
前定,tieenf ddinhj,9999999
𢞂唭,buoonf cuwowif,9999999
古生物學,coor sinhz vaatj hocj,9999999
研究生,nghieenz cuwus sinhz,9999999
局生,cuoocj soongs,9999999
生長,sinhz truwowngr,9999999
儒生,nhoz sinhz,9999999
生下,sinhz haj,9999999
生堆,sinhz ddooiz,9999999
太平洋,thais binhf duwowngz,9999999
太原,thais nguyeenz,9999999
印度,aans ddooj,9999999
印度洋,aans ddooj duwowngz,9999999
印度教,aans ddooj giaos,9999999
角度,gocs ddooj,9999999
𡖡長,nhoms truwowngr,9999999
𫀅常,coiz thuwowngz,9999999
隊軍,ddooij quaanz,9999999
軍馬,quaanz max,9999999
𨖲𤖹,leenz lowps,9999999
分𤖹,phaanz lowps,9999999
𠬠𠦳,mootj nghinf,9999999
仉𧁷,ker khos,9999999
仉𡮈,ker nhor,9999999
仉𡘯,ker lowns,9999999
治病,trij beenhj,9999999
太平洋,thais binhf duwowngz,9999999
東洋,ddoongz duwowngz,9999999
洲大洋,chaauz ddaij duwowngz,9999999
大西洋,ddaij taayz duwowngz,9999999
印度洋,aans ddooj duwowngz,9999999
北冰洋,bawcs bawngz duwowngz,9999999
南大洋,namz ddaij duwowngz,9999999
洋琴,duwowngz caamf,9999999
南洋,namz duwowngz,9999999
回想,hooif tuwowngr,9999999
回想,hooif tuwowngr,9999999
回春,hooif xuaanz,9999999
回聲,hooif thanhz,9999999
回文,hooif vawnz,9999999
回吏,hooif laij,9999999
徊𠓀,hooif truwowcs,9999999
徊芇,hooif naof,9999999
徊妬,hooif ddos,9999999
徊𠸗,hooif xuwaz,9999999
𠬠徊,mootj hooif,9999999
徊𥹰,hooif laauz,9999999
藝輔,ngheef phuj,9999999
𠊟𡮈,thawngf nhor,9999999
𠊟𡮣,thawngf bes,9999999
堆𠀧,ddooiz baz,9999999
堆边,ddooiz beenz,9999999
堆𨑮,ddooiz muwowiz,9999999
生堆,sinhz ddooiz,9999999
𠭤恩,trar ownz,9999999
保全,baor toanf,9999999
柴棍,saif gonf,9999999
黰最,ddenz toois,9999999
最義,toois nghiax,9999999
最後,toois haauj,9999999
最後書,toois haauj thuwz,9999999
最𣈜,toois ngayf,9999999
班最,banz toois,9999999
𡶀滝,nuis soongz,9999999
𡽫滝,nonz soongz,9999999
紅河,hoongf haf,9999999
紅十字,hoongf thaapj tuwj,9999999
印度,aans ddooj,9999999
印度洋,aans ddooj duwowngz,9999999
印度教,aans ddooj giaos,9999999
印劍,aans kieems,9999999
紙印,giaays inz,9999999
打𤊡,ddanhs bongs,9999999
打𩃳,ddanhs bongs,9999999
打𣈖盤,ddanhs bongs banf,9999999
打𣛠,ddanhs mays,9999999
打動,ddanhs ddoongj,9999999
紙打𣛠,giaays ddanhs mays,9999999
𠃣歲,its tuooir,9999999
𠃣𠳒,its lowif,9999999
𠃣固,its cos,9999999
𠃣𥹰,its laauz,9999999
飛隊,phiz ddooij,9999999
飛劍,phiz kieems,9999999
𣋚箕,hoomz kiaz,9999999
𢆥箕,nawmz kiaz,9999999
𣈜箕,ngayf kiaz,9999999
𣋚箕,hoomz kiaz,9999999
博學,bacs hocj,9999999
茹博學,nhaf bacs hocj,9999999
博物,bacs vaatj,9999999
伯𡛔,bacs gais,9999999
艚戰,tauf chieens,9999999
合邦,howpj bangz,9999999
聯邦俄,lieenz bangz ngaz,9999999
侠士,hieepj six,9999999
牙士,nhaz six,9999999
藥士,duwowcj six,9999999
瑞士,thuyz six,9999999
儒士,nhoz six,9999999
景物,canhr vaatj,9999999
景情,canhr tinhf,9999999
家景,giaz canhr,9999999
入景,nhaapj canhr,9999999
警衛,canhr veej,9999999
預支,duwj chiz,9999999
造化,taoj hoas,9999999
化値,hoas trij,9999999
𢬣𤽸,tayz trawngs,9999999
政黨,chinhs ddangr,9999999
黨治,ddangr trij,9999999
黨史,ddangr suwr,9999999
黨長,ddangr truwowngr,9999999
𧁷𢚸,khos longf,9999999
𧁷𢣂,khos nghix,9999999
仉𧁷,ker khos,9999999
命𠊛,mangj nguwowif,9999999
運命,vaanj mangj,9999999
新世界,taanz thees giowis,9999999
夾界,giaps giowis,9999999
下界,haj giowis,9999999
阿彌陀佛,az diz ddaf phaatj,9999999
阿片,az phieens,9999999
偨廚,thaayf chuaf,9999999
偨𧆄,thaayf thuoocs,9999999
粓糝,cowmz taams,9999999
𤗲巾,taams khawnz,9999999
息䏾,tuwcs bungj,9999999
𢣂䏾,nghix bungj,9999999
打𩃳,ddanhs bongs,9999999
𣈖畑,bongs ddenf,9999999
跢𣈖,ddas bongs,9999999
𣈖𩵜,bongs cas,9999999
打𣈖盤,ddanhs bongs banf,9999999
𣈖盤,bongs banf,9999999
𨔈跢𣈖,chowiz ddas bongs,9999999
𣈖𦝄,bongs trawngz,9999999
𣈖䬔,bongs gios,9999999
𤎜𤊡,sangs bongs,9999999
渃𤊡,nuwowcs bongs,9999999
打𤊡,ddanhs bongs,9999999
偀払,anhz changf,9999999
偨𧆄,thaayf thuoocs,9999999
𧆄北,thuoocs bawcs,9999999
𧆄南,thuoocs namz,9999999
𧆄𥄬,thuoocs ngur,9999999
襖蘿,aos las,9999999
襖𠫾𩅹,aos ddiz muwaz,9999999
𣋚𠸗,hoomz xuwaz,9999999
𡢐𠸗,sauz xuwaz,9999999
徊𠸗,hooif xuwaz,9999999
劍術,kieems thuaatj,9999999
印劍,aans kieems,9999999
飛劍,phiz kieems,9999999
家庭边内,giaz ddinhf beenz nooij,9999999
家庭治,giaz ddinhf trij,9999999
襖蘿,aos las,9999999
撑蘿𣘃,xanhz las caayz,9999999
𧸝𠹾,bans chiuj,9999999
通用,thoongz dungj,9999999
經財,kinhz taif,9999999
貪財,thamz taif,9999999
探子,thams tuwr,9999999
書電子,thuwz ddieenj tuwr,9999999
孔子,khoongr tuwr,9999999
分子,phaanf tuwr,9999999
撑䏧𡗶,xanhz daz trowif,9999999
䏧屬,daz thuoocj,9999999
紅河,hoongf haf,9999999
河内,haf nooij,9999999
固權,cos quyeenf,9999999
權能,quyeenf nawngz,9999999
法權,phaps quyeenf,9999999
民權,daanz quyeenf,9999999
特權,ddawcj quyeenf,9999999
節中秋,teets trungz thuz,9999999
節元旦,teets nguyeenz ddans,9999999
音節,aamz teets,9999999
多音節,ddaz aamz tieets,9999999
發節,phats tieets,9999999
𠬠𤾓,mootj trawmz,9999999
𦓅𠁀,giaf ddowif,9999999
𦓅哿,giaf car,9999999
𦓅要,giaf yeeus,9999999
政治犯,chinhs trij phamj,9999999
犯法,phamj phaps,9999999
𪝳些,hawns taz,9999999
接夾,tieeps giaps,9999999
佈陣,boos traanj,9999999
戰陣,chieens traanj,9999999
𫥨陣,raz traanj,9999999
失陣,thaats traanj,9999999
爫衝,lamf xongz,9999999
衝𨒺,xungz quanhz,9999999
院研究,vieenj nghieenz cuwus,9999999
撑綠,xanhz lucj,9999999
撑蘿𣘃,xanhz las caayz,9999999
撑䏧𡗶,xanhz daz trowif,9999999
茶撑,traf xanhz,9999999
撑ㇴ,xanhz xanhz,9999999
𣦍𥐉,ngayz ngawns,9999999
𦊚方,boons phuwowngz,9999999
𦊚𣷷,boons bieenr,9999999
貪咹,thamz awnz,9999999
貪財,thamz taif,9999999
𧖱貪,maus thamz,9999999
參戰,thamz chieens,9999999
𣋀閻王,saoz ddieemz vuwowngz,9999999
閻王星,dieemz vuwowngz tinhz,9999999
𣋀海王,saoz hair vuwowngz,9999999
𣋀天王,saoz thieenz vuwowngz,9999999
王國西班牙,vuwowngz quoocs taayz banz nhaz,9999999
王國丹麥,vuwowngz quoocs ddanz machj,9999999
王國英,vuwowngz quoocs anhz,9999999
神學,thaanf hocj,9999999
易常,deex thuwowngf,9999999
囉喝,laz hets,9999999
探子,thams tuwr,9999999
由探,doz thams,9999999
探險,thams hieemr,9999999
庯舍,phoos xas,9999999
牟黰,mauf ddenz,9999999
黰最,ddenz toois,9999999
粓黰,cowmz ddenz,9999999
民黰,daanz ddenz,9999999
数黰,soos ddenz,9999999
𣷷黰,bieenr ddenz,9999999
式咹,thuwcs awnz,9999999
道佛,ddaoj phaatj,9999999
赤道,xichs ddaoj,9999999
輔道,phuj ddaoj,9999999
圖㕵,ddoof uoongs,9999999
前途,tieenf ddoof,9999999
投機,ddaauf cowz,9999999
時機,thowif cowz,9999999
海關,hair quanz,9999999
海口,hair khaaur,9999999
上海,thuwowngj hair,9999999
海南,hair namz,9999999
航海,hangf hair,9999999
𣋀海王,saoz hair vuwowngz,9999999
海賊,hair tawcj,9999999
地中海,ddiaj trungz hair,9999999
黄海,hoangf hair,9999999
黑海,hawcs hair,9999999
四海,tuwz hair,9999999
分佈,phaanz boos,9999999
佈陣,boos traanj,9999999
青天,thanhz thieenz,9999999
𣋀天王,saoz thieenz vuwowngz,9999999
𣋀天狼,saoz thieenz langz,9999999
天使,thieenz suws,9999999
天鳥,thieenz ddieeur,9999999
主治,chur trij,9999999
社會主義,xax hooij chur nghiax,9999999
主體,chur theer,9999999
主筆,chur buts,9999999
𨑻𨖅,ddemz sangz,9999999
埋没,maiz mootj,9999999
𢟘蹎,chawcs chaanz,9999999
意志,ys chis,9999999
㕵𨢇,uoongs ruwowuj,9999999
圖㕵,ddoof uoongs,9999999
指教,chir giaos,9999999
指南,chir namz,9999999
指點,chir ddieemr,9999999
指示,chir thij,9999999
指数經濟,chir soos kinhz tees,9999999
首長,thur truwowngr,9999999
部首,booj thur,9999999
助手,trowj thur,9999999
默𠶢,mawcj daauf,9999999
𠬃默,bor mawcj,9999999
𡦂十𧹼,chuwx thaapj ddor,9999999
泣坭,khawps nowiz,9999999
𠬠唏,mootj howiz,9999999
歇唏,heets howiz,9999999
唏力,howiz suwcs,9999999
𦖑唏,nghez howiz,9999999
帝國德,ddees quoocs dduwcs,9999999
公社,coongz xax,9999999
社論,xax luaanj,9999999
社會主義,xax hooij chur nghiax,9999999
預支,duwj chiz,9999999
𡶀滝,nuis soongz,9999999
𡶀焒,nuis luwar,9999999
𡶀𡽫,nuis nonz,9999999
𧿆𡶀,dayx nuis,9999999
次𦒹,thuws saus,9999999
𦊚方,boons phuwowngz,9999999
盤紙,banf giaays,9999999
錢紙,tieenf giaays,9999999
包紙,baoz giaays,9999999
紙影,giaays anhr,9999999
紙打𣛠,giaays ddanhs mays,9999999
紙報,giaays baos,9999999
紙鉑,giaays bacj,9999999
紙印,giaays inz,9999999
爫紙,lamf giaays,9999999
紙曰書,giaays vieets thuwz,9999999
次𬙞,thuws bayr,9999999
𣈖𩵜,bongs cas,9999999
𩵜鐄,cas vangf,9999999
𩵜垌,cas ddoongf,9999999
𩵜𣷷,cas bieenr,9999999
亞東,as ddoongz,9999999
亞洲,as chaauz,9999999
洲亞,chaauz as,9999999
㕵𨢇,uoongs ruwowuj,9999999
𨢇孟,ruwowuj manhj,9999999
𨢇禮,ruwowuj leex,9999999
息𨉟,tuwcs minhf,9999999
息䏾,tuwcs bungj,9999999
信息,tinz tuwcs,9999999
𠅳𨉟,queenz minhf,9999999
題引,ddeef daanx,9999999
證引,chuwngs daanx,9999999
絏引,daayz daanx,9999999
引電,daanx ddieenj,9999999
引塘,daanx dduwowngf,9999999
引證,daanx chuwngs,9999999
引解,daanx giair,9999999
册引,sachs daanx,9999999
菲律宾,phiz luaatj taanz,9999999
上旬,thuwowngj tuaanf,9999999
上海,thuwowngj hair,9999999
上品,thuwowngj phaamr,9999999
高上,caoz thuwowngj,9999999
上客,thuwowngj khachs,9999999
䬔東,gios ddoongz,9999999
䬔𩅹,gios muwaz,9999999
䬔𦝄,gios trawngz,9999999
𣈖䬔,bongs gios,9999999
䬔务,gios muaf,9999999
𨅸䬔,dduwngs gios,9999999
徐徐,tuwf tuwf,9999999
徐䀡,chowf xemz,9999999
意見,ys kieens,9999999
打動,ddanhs ddoongj,9999999
動物學,ddoongj vaatj hocj,9999999
被動,bij ddoongj,9999999
助動詞,trowj ddoongj tuwf,9999999
眾𠋥,chungs mayf,9999999
打𣈖盤,ddanhs bongs banf,9999999
𣈖盤,bongs banf,9999999
盤咹,banf awnz,9999999
盤論,banf luaanj,9999999
盤紙,banf giaays,9999999
盤𫥨,banf raz,9999999
盤碁,banf cowf,9999999
搬交,banf giaoz,9999999
半島,bans ddaor,9999999
𡉕島,honf ddaor,9999999
襖𠫾𩅹,aos ddiz muwaz,9999999
𡗶𩅹,trowif muwaz,9999999
籺𩅹,hatj muwaz,9999999
䬔𩅹,gios muwaz,9999999
大工業,ddaij coongz nghieepj,9999999
堆𨑮,ddooiz muwowiz,9999999
𢲧𥩯,gaayz duwngj,9999999
𠰺保,dayj baor,9999999
𠅍𠰺,maats dayj,9999999
經財,kinhz taif,9999999
經史,kinhz suwr,9999999
指数經濟,chir soos kinhz tees,9999999
撑綠,xanhz lucj,9999999
牟綠,mauf lucj,9999999
𢞂𥄬,buoonf ngur,9999999
𥄬迷,ngur meez,9999999
𥄬𤯆,ngur ngonz,9999999
𧆄𥄬,thuoocs ngur,9999999
醫濟,yz tees,9999999
指数經濟,chir soos kinhz tees,9999999
艚戰,tauf chieens,9999999
參戰,thamz chieens,9999999
戰船,chieens thuyeenf,9999999
戰陣,chieens traanj,9999999
夾戰,giaps chieens,9999999
𢲧戰,gaayz chieens,9999999
扒焒,bawts luwar,9999999
𥏌焒,teenz luwar,9999999
影焒,anhr luwar,9999999
𡶀焒,nuis luwar,9999999
焒情,luwar tinhf,9999999
焒𢚸,luwar longf,9999999
𥒥焒,ddas luwar,9999999
感傷,camr thuwowngz,9999999
感𢣂,camr nghix,9999999
阿彌陀佛,az diz ddaf phaatj,9999999
道佛,ddaoj phaatj,9999999
佛組,phaatj toor,9999999
佛堂,phaatj dduwowngf,9999999
不仁,baats nhaanz,9999999
不丹,baats ddanz,9999999
製品,chees phaamr,9999999
物品,vaatj phaamr,9999999
上品,thuwowngj phaamr,9999999
替品,thees phaamr,9999999
藥品,duwowcj phaamr,9999999
品類,phaamr loaij,9999999
研究生,nghieenz cuwus sinhz,9999999
查究,traz cuwus,9999999
中心研究,trungz taamz nghieenz cuwus,9999999
院研究,vieenj nghieenz cuwus,9999999
林學,laamz hocj,9999999
山林,sownz laamz,9999999
𠢞拖,giups ddowx,9999999
拖頭,ddowx ddaauf,9999999
拖𠳒,ddowx lowif,9999999
庄包𣇞,chawngr baoz giowf,9999999
包書,baoz thowz,9999999
包𢬣,baoz tayz,9999999
空包𣇞,khoongz baoz giowf,9999999
包紙,baoz giaays,9999999
包𥹰,baoz laauz,9999999
簡體,gianr theer,9999999
主體,chur theer,9999999
正體,chinhs theer,9999999
治病,trij beenhj,9999999
政治家,chinhs trij giaz,9999999
政治犯,chinhs trij phamj,9999999
家庭治,giaz ddinhf trij,9999999
内治,nooij trij,9999999
法治,phaps trij,9999999
自治,tuwj trij,9999999
主治,chur trij,9999999
黨治,ddangr trij,9999999
地政治,ddiaj chinhs trij,9999999
化値,hoas trij,9999999
多値,ddaz trij,9999999
結縁,keets duyeenz,9999999
連結,lieenz keets,9999999
𧖱貪,maus thamz,9999999
銀行𧖱,ngaanz hangf maus,9999999
紅十字,hoongf thaapj tuwj,9999999
𡦂十𧹼,chuwx thaapj ddor,9999999
十年,thaapj nieenz,9999999
洲歐,chaauz aauz,9999999
歐𱻀,aauz laf,9999999
娘仙,nangf tieenz,9999999
吝頭先,laanf ddaauf tieenz,9999999
下筆,haj buts,9999999
部下,booj haj,9999999
下部,haj booj,9999999
級下,caaps haj,9999999
下旗,haj cowf,9999999
下價,haj gias,9999999
下界,haj giowis,9999999
下龍,haj longz,9999999
下𨉟,haj minhf,9999999
下水,haj thuyr,9999999
生下,sinhz haj,9999999
下馬,haj max,9999999
㹥𣩂,chos cheets,9999999
㹥猫,chos meof,9999999
店咹,tieemj awnz,9999999
祝𢜠𢆥㵋,chucs muwngf nawmz mowis,9999999
咹𢜠,awnz muwngf,9999999
𢜠歲,muwngf tuooir,9999999
發問,phats vaans,9999999
發節,phats tieets,9999999
發音,phats aamz,9999999
成此,thanhf thuwr,9999999
彈爭,ddanf tranhz,9999999
翁老,oongz laox,9999999
𢢲老,ddepj laox,9999999
鄉老,huwowngz laox,9999999
老婆,laox baf,9999999
老教,laox giaos,9999999
戰船,chieens thuyeenf,9999999
分𢺺,phaanz chiaz,9999999
佛組,phaatj toor,9999999
組合,toor howpj,9999999
改組,cair toor,9999999
粓糝,cowmz taams,9999999
粓黰,cowmz ddenz,9999999
地域,ddiaj vuwcj,9999999
香料,huwowngz lieeuj,9999999
定料,ddinhj lieeuj,9999999
藥料,duwowcj lieeuj,9999999
合金,howpj kimz,9999999
聯合,lieenz howpj,9999999
組合,toor howpj,9999999
合邦,howpj bangz,9999999
合營,howpj doanhz,9999999
合分,howpj phaanf,9999999
銅鉑,ddoongf bacj,9999999
紙鉑,giaays bacj,9999999
記者,kys giar,9999999
瓶水,binhf thuyr,9999999
𣋀水,saoz thuyr,9999999
湖水,hoof thuyr,9999999
下水,haj thuyr,9999999
鄉俗,huwowngz tucj,9999999
𠸜俗,teenz tucj,9999999
世俗,thees tucj,9999999
俗語,tucj nguwx,9999999
爸媽,baz mas,9999999
楛𣘃,goox caayz,9999999
交行,giaoz hangf,9999999
搬交,banf giaoz,9999999
外交,ngoaif giaoz,9999999
𣈖畑,bongs ddenf,9999999
畑電,ddenf ddieenj,9999999
民舉,daanz cuwr,9999999
試舉,thiz cuwr,9999999
主筆,chur buts,9999999
下筆,haj buts,9999999
領事,lanhx suwj,9999999
總領事,toongr lanhx suwj,9999999
作家,tacs giaz,9999999
軍馬,quaanz max,9999999
下馬,haj max,9999999
馬力,max luwcj,9999999
𥄬迷,ngur meez,9999999
𦣰迷,nawmf meez,9999999
氣勢,khis thees,9999999
壓力空氣,aps luwcj khoongz khis,9999999
輕氣,khinhz khis,9999999
師長,suwz truwowngr,9999999
輪𠰘,luoonz mieengj,9999999
𨷑𠰘,mowr mieengj,9999999
𤯆𠰘,ngonz mieengj,9999999
𡨹𠰘,giuwx mieengj,9999999
外𠰘,ngoaif mieengj,9999999
輔音,phuj aamz,9999999
半輔音,bans phuj aamz,9999999
藝輔,ngheef phuj,9999999
輔道,phuj ddaoj,9999999
輔注,phuj chus,9999999
輔教,phuj giaos,9999999
輔詞,phuj tuwf,9999999
少婦,thieeus phuj,9999999
産婦,sanr phuj,9999999
婦人,phuj nhaanz,9999999
黨史,ddangr suwr,9999999
經史,kinhz suwr,9999999
前史,tieenf suwr,9999999
天使,thieenz suws,9999999
特使,ddawcj suws,9999999
鬥跢,ddaaus ddas,9999999
𣋀北斗,saoz bawcs ddaaur,9999999
北斗七星,bawcs ddaaur thaats tinhz,9999999
悔惜,hoois tieecs,9999999
𢖵惜,nhows tieecs,9999999
唯𠳐,daj vaangz,9999999
相反,tuwowngz phanr,9999999
𥃑五果,maamz ngux quar,9999999
籺椒,hatj tieeuz,9999999
老教,laox giaos,9999999
指教,chir giaos,9999999
姑教,cooz giaos,9999999
教務,giaos vuj,9999999
印度教,aans ddooj giaos,9999999
孔教,khoongr giaos,9999999
教堂,giaos dduwowngf,9999999
禮教,leex giaos,9999999
儒教,nhoz giaos,9999999
輔教,phuj giaos,9999999
精明,tinhz minhz,9999999
閻王星,dieemz vuwowngz tinhz,9999999
北斗七星,bawcs ddaaur thaats tinhz,9999999
火星,hoar tinhz,9999999
科學技術,khoaz hocj kyx thuaatj,9999999
科長,khoaz truwowngr,9999999
長科,truwowngr khoaz,9999999
茶撑,traf xanhz,9999999
花茶,hoaz traf,9999999
渃茶,nuwowcs traf,9999999
房茶,phongf traf,9999999
𢢲縁,ddeepj duyeenz,9999999
縁由,duyeenz doz,9999999
人縁,nhaanz duyeenz,9999999
結縁,keets duyeenz,9999999
縁数,duyeenz soos,9999999
求縁,caauf duyeenz,9999999
助動詞,trowj ddoongj tuwf,9999999
助理,trowj lys,9999999
助手,trowj thur,9999999
小熊,tieeur hungf,9999999
場小學,truwowngf tieeur hocj,9999999
落後,lacj haauj,9999999
後裔,haauj dueej,9999999
後屬地,haauj thuoocj ddiaj,9999999
後堂,haauj dduwowngf,9999999
最後,toois haauj,9999999
最後書,toois haauj thuwz,9999999
入局,nhaapj cuoocj,9999999
入學,nhaapj hocj,9999999
入景,nhaapj canhr,9999999
入口,nhaapj khaaur,9999999
入會,nhaapj hooij,9999999
入内,nhaapj nooij,9999999
内能,nooij nawngz,9999999
權能,quyeenf nawngz,9999999
萬能,vanj nawngz,9999999
葻花,boongz hoaz,9999999
葻蓮,boongz senz,9999999
葻蘭,boongz lanz,9999999
藥品,duwowcj phaamr,9999999
東藥,ddoongz duwowcj,9999999
藥典,duwowcj ddieenr,9999999
藥學,duwowcj hocj,9999999
藥料,duwowcj lieeuj,9999999
藥房,duwowcj phongf,9999999
藥士,duwowcj six,9999999
没藥,mootj duwowcj,9999999
𤯆眜,ngonz mawts,9999999
𤯆𠰘,ngonz mieengj,9999999
𥄬𤯆,ngur ngonz,9999999
蹎𩄲,chaanz maayz,9999999
呌求,keeuz caauf,9999999
呌𡗶,keeuz trowif,9999999
𣈖𦝄,bongs trawngz,9999999
䬔𦝄,gios trawngz,9999999
吀嘲,xinz chaof,9999999
同音,ddoongf aamz,9999999
半音,bans aamz,9999999
音樂古典,aamz nhacj coor ddieenr,9999999
觀音,quanz aamz,9999999
元音,nguyeenz aamz,9999999
音節,aamz teets,9999999
多音節,ddaz aamz tieets,9999999
發音,phats aamz,9999999
輔音,phuj aamz,9999999
音響,aamz huwowngr,9999999
半輔音,bans phuj aamz,9999999
題引,ddeef daanx,9999999
論題,luaanj ddeef,9999999
前提,tieenf ddeef,9999999
籺椒,hatj tieeuz,9999999
籺珠,hatj chaauz,9999999
籺𩅹,hatj muwaz,9999999
籺蓮,hatj senz,9999999
夾籺,giaps hatj,9999999
萬一,vanj nhaats,9999999
萬物,vanj vaatj,9999999
