薨,hoawngz,10000
薩,tats,10000
薪,taanz,10000
薮,taaur,10000
薯,thuwj,10000
薰,huaanz,10000
薴,truwx,10000
薶,maiz,10000
薷,nhuz,10000
薸,phieeuz,10000
薹,ddaif,10000
薺,teef,10000
薻,taor,10000
藁,caor,10000
藂,tungf,10000
藉,taj,10000
藊,bieenr,10000
藍,lamz,10000
藎,taanx,10000
藏,tangf,10000
藐,mieeur,10000
藓,tieenr,10000
藕,ngaaux,10000
藜,leez,10000
藝,ngheej,10000
藝術,ngheej thuaatj,10000
藟,luyx,10000
藤,ddawngf,10000
藥,duwowcj,10000
藥品,duwowcj phaamr,10000
藨,bieeux,10000
藩,phieenz,10000
藪,taaur,10000
藭,cungf,10000
藳,caor,10000
藴,uaanr,10000
藶,lichj,10000
藷,thuwj,10000
藹,ais,10000
藺,laanj,10000
藻,taor,10000
藼,huyeenz,10000
藾,laij,10000
藿,hoawcs,10000
蘀,thacs,10000
蘂,nhij,10000
蘄,kif,10000
蘅,hanhf,10000
蘆,looz,10000
蘇,tooz,10000
蘊,uaanr,10000
蘋,taanf,10000
蘐,huyeenz,10000
蘑,maz,10000
蘖,nghieetj,10000
蘗,bachs,10000
蘘,nhuwowngz,10000
蘚,tieenr,10000
蘝,lieemz,10000
蘞,lieemz,10000
蘢,longz,10000
蘤,hoaz,10000
蘧,cuwf,10000
蘩,phieenf,10000
蘭,lanz,10000
蘭若,lanz nhax,10000
蘸,trams,10000
蘺,liz,10000
蘼,miz,10000
蘿,laz,10000
虀,teez,10000
虆,luyz,10000
虍,hooz,10000
虎,hoor,10000
虏,loox,10000
虐,nguwowcj,10000
虑,luwj,10000
虒,tiz,10000
虓,haoz,10000
虔,kieenf,10000
處,xuwr,10000
處女,xuwr nuwx,10000
處女作,xuwr nuwx tacs ,10000
處女航,xuwr nuwx hangf ,10000
處決,xuwr quyeets,10000
處理,xuwr lis,10000
虖,hooz,10000
虙,phucj,10000
虚,huwz,10000
虛,huwz,10000
虛字,huwz tuwj,10000
虜,loox,10000
虞,nguz,10000
號,haof,10000
號令,hieeuj leenhj,10000
號召,hieeuj trieeuj,10000
虡,cuwj,10000
虢,quawcs,10000
虧,khuyz,10000
虫,trungf,10000
虬,caauf,10000
虮,kir,10000
虯,caauf,10000
虱,sawts,10000
虹,hoongf,10000
虺,huyr,10000
虻,manhz,10000
虽,tuyz,10000
虾,haf,10000
虿,sais,10000
蚀,thuwcj,10000
蚁,nghix,10000
蚂,max,10000
蚊,vawnz,10000
蚋,nhuees,10000
蚌,bangj,10000
蚍,tif,10000
蚑,kif,10000
蚓,daanx,10000
蚕,tamf,10000
蚖,nguyeenz,10000
蚘,hooif,10000
蚜,nhaz,10000
蚝,haof,10000
蚣,coongz,10000
蚤,taor,10000
蚦,nhieemz,10000
蚧,giowis,10000
蚨,phuf,10000
蚩,xiz,10000
蚪,ddaaur,10000
蚬,hieenj,10000
蚯,khuwuz,10000
蚰,duz,10000
蚱,trachs,10000
蚳,chir,10000
蚶,hamz,10000
蚷,cuwj,10000
蚺,nhieemz,10000
蚿,huyeenf,10000
蛀,chus,10000
蛃,binhs,10000
蛄,cooz,10000
蛆,thuwz,10000
蛇,xaf,10000
蛉,linhz,10000
蛊,coor,10000
蛋,ddanr,10000
蛎,leej,10000
蛏,sanhz,10000
蛐,khucs,10000
蛑,maauz,10000
蛔,hooif,10000
蛕,hooif,10000
蛘,dangj,10000
蛙,oaz,10000
蛛,chuz,10000
蛞,khoats,10000
蛟,giaoz,10000
蛤,caps,10000
蛤灰,caps hooiz,10000
蛩,cungz,10000
蛭,ddieetj,10000
蛮,manz,10000
蛰,traapj,10000
蛱,kieepj,10000
蛲,nhieeuz,10000
蛳,siz,10000
蛴,teef,10000
蛸,saoz,10000
蛹,dungx,10000
蛺,kieepj,10000
蛻,thuees,10000
蛼,xaz,10000
蛾,ngaz,10000
蜀,thucj,10000
蜂,phongz,10000
蜃,thaanj,10000
蜆,hieenj,10000
蜇,trieets,10000
蜈,ngooz,10000
蜉,phuf,10000
蜊,lij,10000
蜋,langz,10000
蜍,thuwf,10000
蜎,quyeenz,10000
蜑,ddanr,10000
蜒,dieenz,10000
蜓,ddinhf,10000
蜕,thuees,10000
蜗,oaz,10000
蜘,triz,10000
蜚,phir,10000
蜜,maatj,10000
蜞,kif,10000
蜡,chas,10000
蜢,manhx,10000
蜣,khuwowngz,10000
蜥,tichs,10000
蜨,ddieepj,10000
蜩,ddieeuz,10000
蜮,vuwcj,10000
蜰,phif,10000
蜴,dichj,10000
蜷,quyeenf,10000
蜹,nhuees,10000
蜺,ngheez,10000
蜻,tinhz,10000
蜼,vij,10000
蜾,quar,10000
蜿,uyeenr,10000
蝀,ddoongz,10000
蝃,ddees,10000
蝆,dangj,10000
蝇,dawngz,10000
蝈,quawcs,10000
蝉,thieenf,10000
蝌,khoaz,10000
蝍,tuwcs,10000
蝎,hatj,10000
蝓,duz,10000
蝕,thuwcj,10000
蝗,hoangf,10000
蝘,yeenr,10000
蝙,bieenz,10000
蝟,vij,10000
蝠,buwcs,10000
蝡,nhuyeenx,10000
蝣,duz,10000
蝤,tuf,10000
蝥,maauz,10000
蝦,haf,10000
蝨,sawts,10000
蝮,phucs,10000
蝯,vieenz,10000
蝱,manhz,10000
蝴,hoof,10000
蝶,ddieepj,10000
蝸,oaz,10000
蝻,namz,10000
蝼,laauz,10000
蝾,vinhz,10000
螀,tuwowngz,10000
螂,langz,10000
螃,bangf,10000
螄,siz,10000
螈,nguyeenz,10000
螉,oongz,10000
螋,suwuz,10000
融,dungz,10000
螓,taanf,10000
螗,dduwowngf,10000
螘,nghix,10000
螙,ddoos,10000
螞,max,10000
螟,minhz,10000
螡,vawnz,10000
螢,huynhf,10000
螣,ddawngf,10000
螫,thichs,10000
螬,taof,10000
螭,liz,10000
螮,ddees,10000
螯,ngaoz,10000
螳,dduwowngf,10000
螵,phieeuz,10000
螺,loaz,10000
螻,laauz,10000
螽,chungz,10000
螿,tuwowngz,10000
蟀,xuaats,10000
蟁,vawnz,10000
蟄,traapj,10000
蟆,mooz,10000
蟈,quawcs,10000
蟊,maauz,10000
蟋,taats,10000
蟏,tieeuz,10000
蟑,chuwowngz,10000
蟒,mangx,10000
蟕,chuyr,10000
蟛,banhf,10000
蟜,kieeur,10000
蟠,banf,10000
蟢,hir,10000
蟣,kir,10000
蟥,hoangf,10000
蟪,hueej,10000
蟫,daamz,10000
蟬,thieenf,10000
蟮,thieenj,10000
蟯,nhieeuz,10000
蟲,trungf,10000
蟶,sanhz,10000
蟹,giair,10000
蟺,thieenj,10000
蟻,nghix,10000
蟾,thieemf,10000
蠁,huwowngr,10000
蠃,loar,10000
蠅,dawngz,10000
蠆,sais,10000
蠉,huyeenz,10000
蠊,lieemz,10000
蠋,trucj,10000
蠍,hieets,10000
蠏,giair,10000
蠐,teef,10000
蠑,vinhz,10000
蠓,moongz,10000
蠔,haof,10000
蠕,nhuz,10000
蠖,oachs,10000
蠘,tieetj,10000
蠙,taanz,10000
蠛,mieetj,10000
蠜,phanf,10000
蠟,lapj,10000
蠡,leex,10000
蠢,xuaanr,10000
蠣,leej,10000
蠧,ddoos,10000
蠨,tieeuz,10000
蠭,phongz,10000
蠮,ees,10000
蠱,coor,10000
蠲,quyeenz,10000
蠵,hueef,10000
蠶,tamf,10000
蠹,ddoos,10000
蠺,tamf,10000
蠻,manz,10000
蠼,quawcj,10000
血,huyeets,10000
衁,hoangz,10000
衂,nucj,10000
衄,nucj,10000
衅,haans,10000
衆,chungs,10000
衇,machj,10000
衊,mieetj,10000
衋,huwcj,10000
行,hanhf,10000
行動,hanhf ddoongj,10000
行拉,hangf loatj,10000
行政,hanhf chanhs,10000
行蹤,hanhf tungz,10000
衍,dieenx,10000
衎,khanr,10000
衒,huyeenx,10000
術,thuaatj,10000
術算,thuaatj toans,10000
衔,hamf,10000
衕,ddoongf,10000
衖,hangj,10000
街,nhaiz,10000
衙,nhaz,10000
衚,hoof,10000
衛,veej,10000
衝,xungz,10000
衞,veej,10000
衡,hanhf,10000
衢,cuf,10000
衢道,cuf ddaoj,10000
衣,yz,10000
衣錦回鄉,ys caamr hooif huwowngz,10000
衣錦還鄉,ys caamr hoanf huwowngz,10000
补,boor,10000
表,bieeur,10000
表兄弟,bieeur huynhz ddeej ,10000
表徵,bieeur truwngz,10000
表率,bieeur suaats,10000
表的,bieeur ddichs,10000
表示,bieeur thij,10000
表號,bieeur hieeuj,10000
表面,bieeur dieenj,10000
衩,sais,10000
衫,samz,10000
衬,saans,10000
衭,phuz,10000
衮,coonr,10000
衰,suyz,10000
衰竭,suyz kieetj,10000
衱,kieeps,10000
衲,napj,10000
衵,naatj,10000
衷,trungz,10000
衹,chir,10000
衺,taf,10000
衽,nhaamx,10000
衾,khaamz,10000
衿,caamz,10000
袁,vieenz,10000
袂,meej,10000
袄,aos,10000
袅,nieeur,10000
袆,huyz,10000
袈,caz,10000
袋,ddaij,10000
袌,baox,10000
袍,baof,10000
袒,ddanr,10000
袖,tuj,10000
袗,chaanr,10000
袜,matj,10000
袞,coonr,10000
袟,daatj,10000
袠,traatj,10000
袤,maauj,10000
袪,khuwz,10000
被,bij,10000
被衣,bij yz,10000
被褐懷玉,bij hatj hoaif ngocj,10000
被銙,bij khoas,10000
袭,taapj,10000
袯,bats,10000
袱,phucj,10000
袴,khoos,10000
袵,nhaamx,10000
袷,giaps,10000
袺,keets,10000
袽,nhuwz,10000
袿,khueez,10000
裀,nhaanz,10000
裁,taif,10000
裂,lieetj,10000
装,trangz,10000
裆,ddangz,10000
裈,coonz,10000
裊,nieeur,10000
裋,thuj,10000
裎,trinhf,10000
裏,lis,10000
裒,baauf,10000
裔,dueej,10000
裕,duj,10000
裘,cuwuf,10000
裙,quaanf,10000
裙襖,quaanf aos,10000
裛,aaps,10000
補,boor,10000
補任,boor nhieemj,10000
補偏救弊,boor thieenz cuwus teej,10000
補天浴日,boor thieenz ducj nhaatj,10000
補足,boor tucs,10000
補過,boor quas,10000
補遺,boor diz,10000
補養,boor duwowngx,10000
裝,trangz,10000
裝幌子,trangz hoangr tuwr ,10000
裟,saz,10000
裠,quaanf,10000
裡,lis,10000
裣,lieemz,10000
裤,khoos,10000
裥,cans,10000
裨,bif,10000
裯,truf,10000
裰,chuyeets,10000
裱,bieeur,10000
裳,thuwowngf,10000
裴,buif,10000
裸,loar,10000
裹,khoar,10000
裼,tichs,10000
製,chees,10000
製造,chees taoj,10000
裾,cuwz,10000
褂,quais,10000
複,phuwcs,10000
複葉,phuwcs dieepj,10000
複雜,phuwcs tapj,10000
褊,bieenr,10000
褌,coonz,10000
褎,tuj,10000
褏,tuj,10000
褐,hatj,10000
褒,baoz,10000
褒稱,baoz xuwngz,10000
褒衣,baoz yz,10000
褒衣博帶,baoz yz bacs ddais,10000
褓,baor,10000
褔,phos,10000
褕,duz,10000
褕衣甘食,duz yz camz thuwcj,10000
褘,huyz,10000
褙,boois,10000
褚,truwx,10000
褛,lux,10000
褞,uaans,10000
褡,ddaps,10000
褥,nhucj,10000
褦,naij,10000
褧,quynhs,10000
褪,thoons,10000
褫,sir,10000
褰,khieenz,10000
褱,hoaif,10000
褲,khoos,10000
褳,lieenz,10000
褴,lamz,10000
褵,liz,10000
褶,ddieepj,10000
褸,lux,10000
褻,tieets,10000
襀,tichs,10000
襁,cuwowngx,10000
襂,samz,10000
襃,baoz,10000
襄,tuwowngz,10000
襆,boocj,10000
襇,cans,10000
襌,ddanz,10000
襍,taapj,10000
襏,bats,10000
襕,lanz,10000
襖,aos,10000
襖𨱽,aos daif,10000
襙,thaoz,10000
襚,tuyf,10000
襛,nungf,10000
襜,xieemz,10000
襝,lieemz,10000
襞,bichs,10000
襟,khaamz,10000
襠,ddangz,10000
襢,ddanr,10000
襤,lamz,10000
襦,nhuz,10000
襪,mieetj,10000
襫,thichs,10000
襬,biz,10000
襭,hieetj,10000
襮,boocj,10000
襯,saans,10000
襲,taapj,10000
襴,lanz,10000
襶,ddais,10000
襻,phans,10000
襼,ngheej,10000
襾,as,10000
西,taayz,10000
西伯利亞,taayz bas lowij as,10000
西方,taayz phuwowngz,10000
西班牙,taayz banz nhaz ,10000
要,yeeus,10000
要人,yeeus nhaanz,10000
要求,yeeus caauf,10000
要求,yeeuz caauf,10000
要點,yeeus ddieemr,10000
覃,ddamf,10000
覆,phucs,10000
覈,hachj,10000
覉,kiz,10000
覊,kiz,10000
見,kieens,10000
規,quyz,10000
規則,quyz tawcs,10000
規律,quyz luaatj,10000
覓,michj,10000
覔,michj,10000
視,thij,10000
視覺,thij giacs,10000
覘,sieemz,10000
覜,thieeus,10000
覡,hichs,10000
覥,ddieenx,10000
覦,duz,10000
覧,lamx,10000
覩,ddoor,10000
親,thaanz,10000
親征,thaanz chinhz,10000
親熱,thaanz nhieetj,10000
覬,kis,10000
覯,caaus,10000
覰,thuws,10000
覲,caanj,10000
覶,laz,10000
覷,thuws,10000
覸,gians,10000
覺,giacs,10000
覻,thuws,10000
覼,laz,10000
覽,lamx,10000
覿,ddichj,10000
觀,quanz,10000
觀察,quanz sats,10000
觀看,quanz khans,10000
觀點,quanz ddieemr,10000
见,kieens,10000
观,quanz,10000
规,quyz,10000
觅,michj,10000
视,thij,10000
觇,sieemz,10000
览,lamx,10000
觉,giacs,10000
觊,kis,10000
觋,hichs,10000
觌,ddichj,10000
觍,ddieenx,10000
觎,duz,10000
觏,caaus,10000
觐,caanj,10000
觑,thuws,10000
角,giacs,10000
角帶,giacs ddais,10000
角落,giacs lacj,10000
角門,giacs moonz,10000
觔,caanz,10000
觖,quyeets,10000
觚,cooz,10000
觜,tuyz,10000
觝,ddeer,10000
觞,thuwowngz,10000
解,giair,10000
解放,giair phongs,10000
解決,giair quyeets,10000
解釋,giair thichs,10000
解除,giair truwf,10000
觥,quangz,10000
触,xucs,10000
觫,toocs,10000
觯,chis,10000
觱,taats,10000
觳,hoocj,10000
觴,thuwowngz,10000
觵,quangz,10000
觶,chis,10000
觸,xucs,10000
觿,hueef,10000
言,ngoonz,10000
言語,ngoonz nguwx,10000
訂,ddinhs,10000
訃,phos,10000
訄,caauf,10000
訇,hoanhz,10000
計,kees,10000
計劃,kees hoachj,10000
計畫,kees hoachj,10000
計算,kees toans,10000
計算機,kees toans cowz ,10000
訊,taans,10000
訌,hoongf,10000
討,thaor,10000
討論,thaor luaanj,10000
訏,huz,10000
訐,kieets,10000
訑,diz,10000
訒,nhaanx,10000
訓,huaans,10000
訕,sanz,10000
訖,caatj,10000
託,thacs,10000
記,kis,10000
記字,kys tuwj,10000
訛,ngoaz,10000
訝,nhaj,10000
訟,tungj,10000
訢,haanz,10000
訣,quyeets,10000
訥,nootj,10000
訩,hungz,10000
訪,phongs,10000
訪古,phongr coor,10000
訪問,phongr vaans,10000
設,thieets,10000
設備,thieets bij,10000
設計,thieets kees,10000
許,huwas,10000
訴,toos,10000
訶,haz,10000
診,chaanr,10000
診斷,chaanr ddoans,10000
註,chus,10000
証,chuwngs,10000
訾,tis,10000
詁,coor,10000
詆,ddeer,10000
詈,lij,10000
詎,cuwj,10000
詐,tras,10000
詒,diz,10000
詔,chieeus,10000
詔令,chieeus leenhj,10000
評,binhf,10000
詖,bis,10000
詗,huynhs,10000
詘,truaats,10000
詛,trows,10000
詞,tuwf,10000
詠,vinhj,10000
詡,hur,10000
詢,tuaanz,10000
詣,ngheej,10000
試,this,10000
詧,sats,10000
詩,thiz,10000
詫,sas,10000
詫異,sas dij,10000
詬,caaus,10000
詭,quyr,10000
詮,thuyeenz,10000
詰,caatj,10000
詰屈,caatj khuaats,10000
詰朝,caatj trieeuz,10000
詰責,caatj trachs,10000
詰難,caatj nanj,10000
話,thoaij,10000
該,caiz,10000
該括,caiz quats,10000
該綜,caiz toongz,10000
詳,tuwowngf,10000
詵,saanz,10000
詷,ddoongf,10000
詹,chieemz,10000
詼,khooiz,10000
詾,hungz,10000
詿,quais,10000
誄,luyj,10000
誅,truz,10000
誆,cuoongs,10000
誇,khoaz,10000
誉,duwj,10000
誊,ddawngf,10000
誋,kij,10000
誌,chis,10000
認,nhaanj,10000
認𠚢,nhaanj raz,10000
認𠳒,nhaanj lowif,10000
誑,cuoongs,10000
誓,theej,10000
誓海盟山,theej hair minhz sownz,10000
誕,ddanr,10000
誕生,ddanr sanhz,10000
誕生,ddanr sinhz,10000
誖,booij,10000
誘,duj,10000
誚,tieeus,10000
語,nguwx,10000
誠,thanhf,10000
誠實,thanhf thaatj,10000
誡,giowis,10000
誣,vuz,10000
誤,ngooj,10000
誥,caos,10000
誦,tungj,10000
誨,hoois,10000
說,thuyeets,10000
說好,thuyeets haor,10000
說明,thuyeets minhz,10000
説,thuyeets,10000
誰,thuyf,10000
課,khoas,10000
誶,toois,10000
誹,phir,10000
誼,nghij,10000
誾,ngaanz,10000
調,ddieeuf,10000
調動,ddieeuf ddoongj,10000
調查,ddieeuf traz,10000
諂,sieemr,10000
諄,chuaanz,10000
談,ddamf,10000
諉,uyr,10000
請,thinhr,10000
請倘,thinhr thoangr,10000
諍,tranhs,10000
諏,tuwuz,10000
諑,tracs,10000
諒,luwowngj,10000
諕,hachs,10000
論,luaanj,10000
諗,thaamr,10000
諛,duz,10000
諜,ddieepj,10000
諝,tuwz,10000
諞,bieenr,10000
諟,thij,10000
諠,huyeenz,10000
諡,thuyj,10000
諢,ngoonj,10000
諤,ngacj,10000
諦,ddees,10000
諧,haif,10000
諩,phoor,10000
諫,gians,10000
諭,duj,10000
諮,tiz,10000
諱,huys,10000
諳,amz,10000
諵,namz,10000
諶,khamz,10000
諷,phungs,10000
諸,chuwz,10000
諸子,chuwz tuwr,10000
諸母,chuwz maaux,10000
諸父,chuwz phuj,10000
諸生,chuwz sanhz,10000
諸生,chuwz sinhz,10000
諺,nganj,10000
諼,huyeenz,10000
諾,nawcj,10000
謀,muwuz,10000
謁,yeets,10000
謂,vij,10000
謄,ddawngf,10000
謅,suwuz,10000
謆,phieens,10000
謇,kieenr,10000
謊,hoangz,10000
謋,hoachj,10000
謌,caz,10000
謎,meez,10000
謏,tieeur,10000
謐,maatj,10000
謔,huwowcs,10000
謖,tawcs,10000
謗,bangs,10000
謙,khieemz,10000
謚,ichs,10000
講,giangr,10000
謝,taj,10000
謞,haoz,10000
謠,daoz,10000
謡,daoz,10000
謥,toongz,10000
謦,khanhs,10000
謨,mooz,10000
謫,trichs,10000
謬,maauj,10000
謭,tieenx,10000
謯,trows,10000
謳,aauz,10000
謷,ngaoz,10000
謹,caanr,10000
謹則無憂,caanr tawcs vooz uwuz,10000
謹守,caanr thur,10000
謹重,caanr trongj,10000
謻,diz,10000
謼,hooz,10000
謾,manz,10000
譁,hoaz,10000
譅,saps,10000
譆,hiz,10000
譈,ddooix,10000
證,chuwngs,10000
證實,chuwngs thaatj,10000
證引,chuwngs daanx,10000
證見,chuwngs kieens,10000
譊,naoz,10000
譍,uwngz,10000
譎,quyeetj,10000
譏,kiz,10000
譔,soanj,10000
譖,traams,10000
識,thuwcs,10000
譙,tieeus,10000
譚,ddamf,10000
譛,traams,10000
譜,phoor,10000
譟,taos,10000
警,canhr,10000
警察,canhr sats,10000
譫,chieemz,10000
譬,this,10000
譬喻,this duj,10000
譬隸,tir leej,10000
譭,huyr,10000
譯,dichj,10000
議,nghij,10000
議員,nghij vieenz,10000
議會,nghij hooij,10000
譱,thieenj,10000
譴,khieenr,10000
譴責,khieenr trachs,10000
護,hooj,10000
譸,truf,10000
譹,haoj,10000
譽,duwj,10000
譾,tieenx,10000
讀,ddoocj,10000
讁,trichs,10000
讅,thaamr,10000
變,bieens,10000
變化,bieens hoas,10000
變幻,bieens aor,10000
變幻,bieens huyeenx,10000
變易,bieens dichj,10000
變陰,bieens aamz,10000
讋,trieepj,10000
讌,yeens,10000
讎,thuf,10000
讒,samf,10000
讒言,samf ngoonz,10000
讓,nhuwowngj,10000
讕,lanz,10000
讖,saams,10000
讙,hoanz,10000
讚,tans,10000
讜,ddangr,10000
讞,nghieenj,10000
讟,ddoocj,10000
计,kees,10000
订,ddinhs,10000
讣,phos,10000
认,nhaanj,10000
讥,kiz,10000
讦,kieets,10000
讧,hoongf,10000
讨,thaor,10000
让,nhuwowngj,10000
讪,sanz,10000
讫,caatj,10000
讬,thacs,10000
训,huaans,10000
议,nghij,10000
讯,taans,10000
记,kis,10000
讱,nhaanx,10000
讲,giangr,10000
讳,huys,10000
讴,aauz,10000
讵,cuwj,10000
讶,nhaj,10000
讷,nootj,10000
许,huwas,10000
讹,ngoaz,10000
论,luaanj,10000
讻,hungz,10000
讼,tungj,10000
讽,phungs,10000
设,thieets,10000
访,phongs,10000
诀,quyeets,10000
证,chuwngs,10000
诂,coor,10000
诃,haz,10000
评,binhf,10000
诅,trows,10000
识,thuwcs,10000
诇,huynhs,10000
诈,tras,10000
诉,toos,10000
诊,chaanr,10000
诋,ddeer,10000
诌,suwuz,10000
词,tuwf,10000
诎,truaats,10000
诏,chieeus,10000
诐,bis,10000
译,dichj,10000
诒,diz,10000
诓,cuoongs,10000
诔,luyj,10000
试,this,10000
诖,quais,10000
诗,thiz,10000
诘,caatj,10000
诙,khooiz,10000
诚,thanhf,10000
诛,truz,10000
诜,saanz,10000
话,thoaij,10000
诞,ddanr,10000
诟,caaus,10000
诠,thuyeenz,10000
诡,quyr,10000
询,tuaanz,10000
诣,ngheej,10000
诤,tranhs,10000
该,caiz,10000
详,tuwowngf,10000
诧,sas,10000
诨,ngoonj,10000
诩,hur,10000
诪,truf,10000
诫,giowis,10000
诬,vuz,10000
语,nguwx,10000
诮,tieeus,10000
误,ngooj,10000
诰,caos,10000
诱,duj,10000
诲,hoois,10000
诳,cuoongs,10000
说,thuyeets,10000
诵,tungj,10000
请,thinhr,10000
诸,chuwz,10000
诹,tuwuz,10000
诺,nawcj,10000
读,ddoocj,10000
诼,tracs,10000
诽,phir,10000
课,khoas,10000
诿,uyr,10000
谀,duz,10000
谁,thuyf,10000
谂,thaamr,10000
调,ddieeuf,10000
谄,sieemr,10000
谅,luwowngj,10000
谆,chuaanz,10000
谇,toois,10000
谈,ddamf,10000
谊,nghij,10000
谋,muwuz,10000
谌,khamz,10000
谍,ddieepj,10000
谎,hoangz,10000
谏,gians,10000
谐,haif,10000
谑,huwowcs,10000
谒,yeets,10000
谓,vij,10000
谔,ngacj,10000
谕,duj,10000
谖,huyeenz,10000
谗,samf,10000
谘,tiz,10000
谙,amz,10000
谚,nganj,10000
谛,ddees,10000
谜,meez,10000
谝,bieenr,10000
谞,tuwz,10000
谟,mooz,10000
谠,ddangr,10000
谡,tawcs,10000
谢,taj,10000
谣,daoz,10000
谤,bangs,10000
谦,khieemz,10000
谧,maatj,10000
谨,caanr,10000
谩,manj,10000
谪,trichs,10000
谫,tieenx,10000
谬,maauj,10000
谭,ddamf,10000
谮,traams,10000
谯,tieeus,10000
谰,lanz,10000
谱,phoor,10000
谲,quyeetj,10000
谳,nghieenj,10000
谴,khieenr,10000
谵,chieemz,10000
谶,saams,10000
谷,coocs,10000
谷風,coocs phongz,10000
谷飲,coocs aamr,10000
谿,kheez,10000
豀,kheez,10000
豁,hoats,10000
豆,ddaauj,10000
豆腐,ddaauj hur,10000
豆腐,ddaauj phuj,10000
豇,giangz,10000
豈,khowir,10000
豉,thij,10000
豋,ddawngz,10000
豌,oanr,10000
豎,thuj,10000
豐,phongz,10000
豐衣足食,phongz yz tucs thuwcj,10000
豒,traatj,10000
豔,dieemx,10000
豕,thir,10000
豗,hooiz,10000
豚,ddoonf,10000
豝,baz,10000
象,tuwowngj,10000
象徵,tuwowngj truwngz,10000
豢,hoanj,10000
豨,hiz,10000
豪,haof,10000
豫,duwj,10000
豬,truwz,10000
豳,baanz,10000
豷,ees,10000
豸,trix,10000
豹,baos,10000
豺,saif,10000
豻,nganz,10000
貂,ddieeuz,10000
貃,machj,10000
貅,huwuz,10000
貆,hoanz,10000
貉,hacj,10000
貊,machj,10000
貌,maoj,10000
貍,liz,10000
貓,mieeuz,10000
貔,tif,10000
貛,hoanz,10000
貝,boois,10000
貞,trinhz,10000
貟,vieenz,10000
負,phuj,10000
負責,phuj trachs,10000
財,taif,10000
財政,taif chinhs,10000
貢,coongs,10000
貢生,coongs sanhz,10000
貢生,coongs sinhz,10000
貤,diz,10000
貧,baanf,10000
貧富不均,baanf phus baats quaanz,10000
貧道,baanf ddaoj,10000
貨,hoas,10000
販,phieens,10000
貪,thamz,10000
貫,quans,10000
責,trachs,10000
貭,chaats,10000
貯,truwx,10000
貰,thees,10000
貲,tiz,10000
貳,nhij,10000
貴,quys,10000
貶,bieems,10000
買,maix,10000
貸,thair,10000
貺,huoongs,10000
費,phis,10000
費心,phis taamz,10000
貼,thieeps,10000
貽,diz,10000
貿,maauj,10000
貿易,maauj dichj,10000
賀,haj,10000
賁,bis,10000
賂,looj,10000
賃,nhaamx,10000
賄,hoois,10000
賅,caiz,10000
資,tuwz,10000
賈,coor,10000
賊,tawcj,10000
賍,tangz,10000
賑,chaanr,10000
賑施,chaanr this,10000
賑濟,chaanr tees,10000
賒,xaz,10000
賓,taanz,10000
賓館,taanz quans,10000
賔,taanz,10000
賕,caauf,10000
賖,thaz,10000
賙,chuz,10000
賚,laix,10000
賛,tans,10000
賜,tuws,10000
賝,saamz,10000
賞,thuwowngr,10000
賠,booif,10000
賠錢貨,booif tieenf hoas ,10000
賡,canhz,10000
賢,hieenf,10000
賣,maij,10000
賤,tieenj,10000
賤降,tieenj giangs,10000
賦,phus,10000
賨,tungz,10000
質,chaats,10000
質實,chaats thaatj,10000
質數,chaats soos,10000
質言,chaats ngoonz,10000
質量,chaats luwowngj,10000
賫,teez,10000
賬,truwowngs,10000
賭,ddoor,10000
賭場,ddoor truwowngf,10000
賮,taanx,10000
賴,laij,10000
賵,phungs,10000
賸,thawngj,10000
賺,trams,10000
賻,phuj,10000
購,caaus,10000
賽,tais,10000
賾,trachs,10000
贄,chis,10000
贅,chuees,10000
贅子,chuees tuwr,10000
贅文,chuees vawnz,10000
贅言,chuees ngoonz,10000
贇,uaanz,10000
贈,tawngj,10000
贉,ddamr,10000
贊,tans,10000
贋,nhanj,10000
贍,thieemj,10000
贏,doanhz,10000
贐,taanx,10000
贑,coongs,10000
贒,hieenf,10000
贓,tangz,10000
贔,bis,10000
贕,ddoocj,10000
贖,thucj,10000
贗,nhanj,10000
贛,cams,10000
贜,tangz,10000
贝,boois,10000
贞,trinhz,10000
负,phuj,10000
贠,vieenz,10000
贡,coongs,10000
财,taif,10000
责,trachs,10000
贤,hieenf,10000
败,baij,10000
账,truwowngs,10000
货,hoas,10000
质,chaats,10000
贩,phieens,10000
贪,thamz,10000
贫,baanf,10000
贬,bieems,10000
购,caaus,10000
贮,truwx,10000
贯,quans,10000
贰,nhij,10000
贱,tieenj,10000
贲,bis,10000
贳,thees,10000
贴,thieeps,10000
贵,quys,10000
贶,huoongs,10000
贷,thair,10000
贸,maauj,10000
费,phis,10000
贺,haj,10000
贻,diz,10000
贼,tawcj,10000
贽,chis,10000
贾,coor,10000
贿,hoois,10000
赀,tiz,10000
赁,nhaamx,10000
赂,looj,10000
赃,tangz,10000
资,tuwz,10000
赅,caiz,10000
赆,taanx,10000
赇,caauf,10000
赈,chaanr,10000
赉,laix,10000
赊,xaz,10000
赋,phus,10000
赌,ddoor,10000
赍,teez,10000
赎,thucj,10000
赏,thuwowngr,10000
赐,tuws,10000
赑,bis,10000
赒,chuz,10000
赓,canhz,10000
赔,booif,10000
赖,laij,10000
赗,phungs,10000
赘,chuees,10000
赙,phuj,10000
赚,trams,10000
赛,tais,10000
赜,trachs,10000
赝,nhanj,10000
赞,tans,10000
赟,uaanz,10000
赠,tawngj,10000
赡,thieemj,10000
赢,doanhz,10000
